ZZX：英雄远征.HDTC中字版.mp4,thunder://QUFodHRwOi8veHVubGVpLnhpYXphaS16dWlkYS5jb20vMTkwNi9aWljvvJroi7Hpm4Tov5zlvoEuSERUQ+S4reWtl+eJiC5tcDRaWg==
[8.7GB]我是传奇.I.Am.Legend.2007.1080p.BluRay.x264.DTS-FGT.torrent,magnet:?xt=urn:btih:3141c9925cba0f27049dc8255fcca611d6813c6e&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[8.9GB]我是传奇.I.Am.Legend.2007.Bluray.2Title.1080p.DTS.2Audio.x264-CHD.torrent,magnet:?xt=urn:btih:5a3960624c6eff90e3f9519216264fc105c2e7d2&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[14.13GB]我是传奇.I.Am.Legend.2007.Alternate.Cut.Bluray.1080p.TrueHD.DD-5.1.x264-Grym@BTNET.torrent,magnet:?xt=urn:btih:830b27ce50c619736703b0cbc0db595eb00991a4&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[10.39GB]我是传奇.I.Am.Legend.Extended.Cut.2007.1080p.BluRay.x264.DTS-WiKi [MovietaM].torrent,magnet:?xt=urn:btih:a41a03589272b7a77841fbae8e1ff05ede4246ec&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[8.37GB]我是传奇.I.Am.Legend.2007.Alt.Ending.1080p.BluRay.x264.DTS-FGT.torrent,magnet:?xt=urn:btih:a3829602073770bccca0bcdfcf6caa63bbce1c84&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[1.98GB]我是传奇.I.Am.Legend.2007.Alt.Ending.1080p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:d6bcfa6e4d6ca3c49c6bfc0237c46436a26415ea&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[50.47GB]我是传奇.I.Am.Legend.2007.2160p.BluRay.REMUX.HEVC.DTS-HD.MA.5.1-FGT.torrent,magnet:?xt=urn:btih:12d92dab432b009c4837caaaac936496955ece26&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[28.14GB]我是传奇.I.Am.Legend.2007.2160p.BluRay.x264.8bit.SDR.DTS-HD.MA.5.1-SWTYBLZ.torrent,magnet:?xt=urn:btih:105beda75a011c942ea27ac027a0800073ea8123&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[24.06GB]我是传奇.I.Am.Legend.2007.2160p.BluRay.x265.10bit.SDR.DTS-HD.MA.5.1-SWTYBLZ.torrent,magnet:?xt=urn:btih:953bebd20bdd13f4d1009cf2b3f57afeb0521247&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[53.9GB]我是传奇.I.Am.Legend.2007.2160p.BluRay.HEVC.DTS-HD.MA.5.1-TASTED.torrent,magnet:?xt=urn:btih:8b422e715c102b0181ec6076e56ce41f3989f037&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[41.72GB]我是传奇.I am Legend 2007 1080p Theatrical and Alternate Blu-ray VC1 TrueHD 5.1-F13@HDSpace.torrent,magnet:?xt=urn:btih:ccc4ca8b0fc49a516c090b5a50a543cb7fd875b1&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[43.74GB]我是传奇.I.Am.Legend.2007.2in1.Alternate.1080p.CEE.BluRay.VC-1.TrueHD5.1-FGT.torrent,magnet:?xt=urn:btih:aab38bcb57b69b4f1f6fc3a15a3c8d621a0ac59f&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[39.8GB]我是传奇[加长版 DIY国语简繁中字]2007 Theatrical & Alternate BluRay 1080p VC-1 TrueHD 5.1-cqkyjj2@CMCT.torrent,magnet:?xt=urn:btih:e05cccd9c22a315a37aedb9eef3368317dd469bf&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[225MB]回归者.DVD日语中字CD1.rmvb,ed2k://|file|回归者.DVD日语中字CD1.rmvb|234160676|D9D18755FC0C71BD35A38488A4DC6984|h=E2P4F2JZDAYNMYHE3ODGU6WXCOX4YJL2|/
[225MB]回归者.DVD日语中字CD2.rmvb,ed2k://|file|回归者.DVD日语中字CD2.rmvb|234068904|41CE16476F5359C831C9C2036183A28A|h=RGRFCSN262EDHUP7AOCZHWEWMAKY5KER|/
[225MB]回归者.DVD日语中字CD3.rmvb,ed2k://|file|回归者.DVD日语中字CD3.rmvb|236879263|4F15C0AB96B952053515EEEC61D92BA1|h=ILC2DYPITIOSHGQCPZHDOSMJIQRSA6MI|/
[4.08GB]回归者.Ritana 2002 720p HDTV x264 AAC-DoA.mkv.torrent,magnet:?xt=urn:btih:328c62f99a1904749bf33e4b94618b8db85e6abc
[1.1GB]超时空救兵.HD国语中字.rmvb,ed2k://|file|超时空救兵.HD国语中字.rmvb|1179766937|164DB56DDAF5D18DA516599A5B62129C|h=OJFZT2QXYF4KEE2ZJUEOD2THTDN52HPF|/
[901MB]超时空救兵.HD国语中字.rmvb,ed2k://|file|超时空救兵.HD国语中字.rmvb|943993721|DAF9EBFEB06CD9365A47A8A282EA9151|h=72R7227R5NWHL4UNPLDWTEHFANX455GI|/
[2.32GB]守日人.BD俄语中字.mkv,ed2k://|file|守日人.BD俄语中字.mkv|2493245636|9496F0A69639D1D4E2A30A48934E31E5|h=27OFFERH7KSPJW2ZNHVDBAJGLJ2KRXRA|/
[12.32GB]守日人.Day.Watch.2006.RUSSIAN.UNRATED.1080p.BluRay.x264.DTS-FGT.torrent,magnet:?xt=urn:btih:458a1c0b318cfaed6896fffe1d2924600ed4a0b3
[36.13GB]守日人.Day.Watch.2006.BluRay.REMUX.1080p.AVC.DTS-HD.MA.5.1-HDS.torrent,magnet:?xt=urn:btih:05c5c919d82204f1e0e6f5a37a2dac209df0a31f
[778MB]恶魔的坟墓.BD中英双字.rmvb,ed2k://|file|恶魔的坟墓.BD中英双字.rmvb|815211586|C236938392D38BBDEB961C1328F41108|h=BWMOKMICG3T5PZ3FSCVG5EPVP5ZIUTZR|/
[1.09GB]恶魔的坟墓.The.Devils.Tomb.2009.720p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:d9de931e19bf9987a21aac39fbfafd712d8ef094
[6.56GB]恶魔的坟墓.The.Devils.Tomb.2009.1080p.BluRay.x264.DTS-FGT.torrent,magnet:?xt=urn:btih:7e217f51f9d81f5dd905eff4410f83e3abc6508b
[1.72GB]恶魔的坟墓.The.Devils.Tomb.2009.1080p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:6f5d5e4b6d3510030a02a17f095ce8b9de4e4c92
[1.58GB]超验骇客BD国英双语双字.mkv,ed2k://|file|超验骇客BD国英双语双字.mkv|1700952375|1A3374F6D9ED0BC67A584B407D550963|h=6V7Y7YM6DEDVHEFBD4HYCVKC2HSCZMPN|/
[1.44GB]超验骇客.Transcendence.2014.720p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:4cf25c8d23dc326725dcedbfac6c490404ee8371
[5.51GB]超验骇客.Transcendence.2014.720p.BluRay.x264-SPARKS.torrent,magnet:?xt=urn:btih:4a70fa601bd4781fd03f804e96f28bd6e509796a
[5GB]超验骇客.Transcendence.2014.BluRay.720p.DTS.x264-CHD.torrent,magnet:?xt=urn:btih:5bbeb1c06dfa06b791cc4ac1dc29ad6ca1cb6c31
[2.62GB].720p.超验骇客.超越潜能.全面进化.torrent,magnet:?xt=urn:btih:3fff58fd9915b9d6b32a679f6a953708a5d88701
[3.13GB][超验骇客]Transcendence.2014.BluRay.720p.x264.AC3-CnSCG.torrent,magnet:?xt=urn:btih:136542f5eb392cd90f904f4c79aee7f81a851c39
[3.6GB]超验骇客.2014.中英字幕￡CMCT呆呆熊.torrent,magnet:?xt=urn:btih:851ce53bb5c4ddb7c983e8ea282966fbfc75f3a8
[2.5GB][2014.07.11]超验骇客[2014年美国科幻惊悚(MKV)]（帝国出品）.torrent,magnet:?xt=urn:btih:ba7c014320c9429727bc88e3b7ff38105e3493dd
[4.43GB]超验骇客.Transcendence 2014 BluRay 720p DTS x264-MgB [ETRG].torrent,magnet:?xt=urn:btih:858351810f97e786ab95a2e7bb634b836b813e52
[2.28GB]超验骇客.Transcendence.2014.1080p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:4695142ee5ccee9202e82c7c5daa9a024123c45f
[8.74GB]超验骇客.Transcendence.2014.1080p.BluRay.x264-SPARKS.torrent,magnet:?xt=urn:btih:453e7458aaa7bab3e8cd8de6a489433e4d69e5ee
[8.75GB]超验骇客.Transcendence.2014.1080p.BluRay.x264-SPARKS.torrent,magnet:?xt=urn:btih:f81a759c7e31ba656457610459427678a9c8c48f
[8.71GB]超验骇客.Transcendence.2014.BluRay.1080p.DTS.x264-CHD [dydao.com].torrent,magnet:?xt=urn:btih:c7b131474d12e1f60de6d82482b05f15ea63dc45
[8.71GB]超验骇客.Transcendence.2014.BluRay.1080p.DTS.x264-CHD-[hdchd.com].torrent,magnet:?xt=urn:btih:25c980a2458b686e6530b7af0149118725955511
[9.28GB]超验骇客.Transcendence.2014.BluRay.1080p.x264.DTS-HD.MA.5.1-RARBG.torrent,magnet:?xt=urn:btih:0caa721c9b71cafad2c433c65e8acc6d9ff36711
[13.78GB]超验骇客.Transcendence.2014.Bluray.1080p.DTS-HD.x264-Grym.torrent,magnet:?xt=urn:btih:4240f794c02c5d05a3694e882cfbf7cf163627a6
[10.88GB]超验骇客.Transcendence.2014.BluRay.1080p.x264.DTS-HD.MA.5.1-HDWinG.torrent,magnet:?xt=urn:btih:21aa8a1de674e598847915d62f8b6cf7776fe8a6
[6.52GB]超验骇客.Transcendence.2014.BluRay.1080p.x264.DTS-LTT.torrent,magnet:?xt=urn:btih:e039e155a3b1f82ac53d50c3c2ecfb7eff0b2f95
[8.75GB]超验骇客.Transcendence.2014.1080p.BluRay.DD5.1.x264-EbP.torrent,magnet:?xt=urn:btih:11ab6228f284dcacab6dbdd40eae24b8bfa81a51
[16.71GB]超验骇客.Transcendence.2014.1080p.BluRay.REMUX.AVC.DTS-HD.MA.5.1-RARBG.torrent,magnet:?xt=urn:btih:5e5fa2481237641ec96d027c33da845be31d31d0
[21.41GB]超验骇客.Transcendence.2014.1080p.BluRay.AVC.DTS-HD.MA.5.1-RARBG.torrent,magnet:?xt=urn:btih:a333a07e25eb086881b6a9d59a137bdb45922fd4
[21.49GB]超验骇客.Transcendence.2014.BluRay.1080p.AVC.DTS-HD.MA5.1-loongkee@CHDBits.torrent,magnet:?xt=urn:btih:17fd2be6b40625b2fc13e2999f4fcf620e4ad380
[22.87GB]超验骇客.TRANSCENDENCE_BLUEBIRD.torrent,magnet:?xt=urn:btih:7fdf637a4189085c6867c8d2d0cc0d61def1f1b8
[21.43GB]超验骇客.Transcendence 2014 US Blu-ray 1080p AVC DTS-HDMA5.1-sony188(R3).torrent,magnet:?xt=urn:btih:f89c684a1c2dbf68e34b05f25387218633bd4853
[42.52GB]超验骇客.Transcendence.2014.1080p.3D.FRA.Blu-ray.AVC.DTS-HD.MA.7.1-DIY@HDSky.iso.torrent,magnet:?xt=urn:btih:ba969723091983290fc6be1f335cfc3ac3ff0185
[1.27GB]这个男人来自地球.BD中英双字.mkv,ed2k://|file|这个男人来自地球.BD中英双字.mkv|1361459549|6EE387E0EAF4F1C5DAFE92BFDEC7A990|h=GFDSEGCKKBHXXOT33XJQ5NZHDGUNE6OL|/
[758MB]这个男人来自地球.BD中英双字.rmvb,ed2k://|file|这个男人来自地球.BD中英双字.rmvb|790518794|BA03CF1EE24E71FA276444B0DC3DBC8A|h=RWSKKUQ5XKB67RY6WFRNRTAL7BAJY6RJ|/
[1.05GB]这个男人来自地球.The.Man.from.Earth.2007.REMASTERED.720p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:44644a8fadd72f8eae222d0a286ef082bb97d8dc&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[4.25GB]这个男人来自地球.The.Man.from.Earth.2007.INTERNAL.REMASTERED.720p.BluRay.X264-AMIABLE[rarbg].torrent,magnet:?xt=urn:btih:360f3715bb70cec7286f3b49be8d5f08e386e375&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[2.8GB]这个男人来自地球.2007.中英字幕￡CMCT呆呆熊.torrent,magnet:?xt=urn:btih:0beb93124cc91abbcc72082a64a25c83dfc51811&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[4.36GB]这个男人来自地球.The.Man.From.Earth.2007.720p.BluRay.x264-CiNEFiLE.torrent,magnet:?xt=urn:btih:cb77194d751a44a75d88518518152d8f4d7b3717&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[5.79GB]这个男人来自地球.The.Man.from.Earth.2007.720p.BluRay.DD5.1.x264-E76.torrent,magnet:?xt=urn:btih:a06807e822a6da38614ea588826008ef028b096e&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[1.05GB]这个男人来自地球.The.Man.From.Earth.2007.720p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:446a44fde7e23d9ec754a7e61d0901147bf9ad4b&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[1.66GB]这个男人来自地球.The.Man.from.Earth.2007.REMASTERED.1080p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:139d8b0f4a86122f8add14891252573183a74b59&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[9.09GB]这个男人来自地球.The.Man.from.Earth.2007.INTERNAL.REMASTERED.1080p.BluRay.X264-AMIABLE[rarbg].torrent,magnet:?xt=urn:btih:3e2c46e1cc2e9e4187330fc4cc2dff36a3ff0457&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[7.33GB]这个男人来自地球.2007.1080p.中英字幕￡CMCT呆呆熊.torrent,magnet:?xt=urn:btih:9d993a6fe8aa9026679d63662a8e332a5030ba34&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[7.94GB]这个男人来自地球.The Man From Earth 2007 1080p BluRay x264-THUGLiNE.torrent,magnet:?xt=urn:btih:85645cb305ab67220bef33d072f65b2dca84b2ed&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[7.94GB]这个男人来自地球.The.Man.From.Earth.2007.1080p.BluRay.x264-THUGLiNE.torrent,magnet:?xt=urn:btih:e0f64dce1f124060b9e5b917d44a35703e6279e1&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[1.66GB]这个男人来自地球.The.Man.From.Earth.2007.1080p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:2729a22514df809bbaf9005e77c32726d9b5d9c7&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[1.91GB]相似者.The.Similars.2015.中文字幕.WEBrip.AAC.1080p.x264-VINEnc.mp4,ed2k://|file|相似者.The.Similars.2015.中文字幕.WEBrip.AAC.1080p.x264-VINEnc.mp4|2050351684|8c0044b1cdc4fac8b2665437d7319df3|h=i2mwy6uqzazloluakyp4cy4p6axb44rv|/
[686MB]有关时间旅行的热门问题.HD中英双字.rmvb,ed2k://|file|有关时间旅行的热门问题.HD中英双字.rmvb|718725125|CFB28323179444490E678184F6CBA1E3|h=K7V27SYLG3JQK73VB74QFBCYA7CK4YQE|/
[5.5GB]有关时间旅行的热门问题.Frequently.Asked.Questions.About.Time.Travel.2009.1080p.AMZN.WEBRip.DDP5.1.x264-SiGMA.torrent,magnet:?xt=urn:btih:d8e5fff3f6756545e226cbcf220c640a61695c9f&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[901MB]非常小特务2.[HD中英双字].rmvb,ed2k://|file|非常小特务2.[HD中英双字].rmvb|940743709|1F6EA1EBC209B792BA2980C1D1695364|h=5VVW3JPB2NPZRKSQL2QTX3BAIG4ZYEZ5|/
[1.21GB]非常小特务2.Spy.Kids.2.Island.Of.Lost.Dreams.2002.720p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:1d7c77314311d3da7e5ab993388410f1e647f4a4&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[1.91GB]非常小特务2.Spy.Kids.2.Island.Of.Lost.Dreams.2002.1080p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:a63fad3b93f668078afc84d51e554beb242270be&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[7.95GB]非常小特务2.Spy.Kids.2.Island.Of.Lost.Dreams.2002.1080p.BluRay.x264-SECTOR7.torrent,magnet:?xt=urn:btih:b38766678b4eb89947232db7250267e52b6bac65&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[10GB]非常小特务2.Spy.Kids.2.Island.of.Lost.Dreams.2002.1080p.BluRay.x264.DTS-FGT.torrent,magnet:?xt=urn:btih:0192f20757fe0febad8f0b85d6bd9a0e6d0fb95f&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[1.26GB]飞碟领航员.BD英语中字.rmvb,ed2k://|file|飞碟领航员.BD英语中字.rmvb|1352387107|7700EE2614E56934F18D559C9739FED6|h=QBJDIOMQYR7A3IZY2PJ4T3JV73GK7ILV|/
[1.08GB]领航员.Flight.of.the.Navigator.1986.720p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:a2c31a9a3fc717a5a67d3044864b251aae696548
[10.23GB]领航员.Flight.of.the.Navigator.1986.UK.Bluray.1080p.DTS-HD.x264-Grym.torrent,magnet:?xt=urn:btih:0138fa7f32b2a3dcd59b413a99abbeb20a3ded78
[5.54GB]领航员.Flight.Of.The.Navigator.1986.1080p.BluRay.x264-CiNEFiLE.torrent,magnet:?xt=urn:btih:243b3e825e604c789435502159f2799a1fc0b623
[9.5GB]领航员.Flight.of.the.Navigator.1986.1080p.BluRay.x264.DTS-FGT.torrent,magnet:?xt=urn:btih:cc651098f2339ff4b4e5f303bdb68158197b5602
[1.71GB]领航员.Flight.of.the.Navigator.1986.1080p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:91f80e447c1e45dbbebd6db1a7ad95ccd5439c51
[932MB]2012冰河世纪.BD中英双字.rmvb,ed2k://|file|2012冰河世纪.BD中英双字.rmvb|978294559|D8213F1D1B760C5E00A18527E891E6AC|h=YIK7UV3EHJKZ3XDIVDW4KP5BETOHXQBT|/
[1.09GB]2012冰河世纪.BD中英双字.rmvb,ed2k://|file|2012冰河世纪.BD中英双字.rmvb|1169166035|FB33D35585521BCF422704C1463891FA|h=VIVEAW5TXGNLSBJGQV4HZSJKPI36U6YR|/
[1.1GB]2012: 冰河时期.2012.Ice.Age.2011.720p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:d52a3435cb43c1276e503d4771bff83eaac550a8&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[1.11GB]2012: 冰河时期.2012.Ice.Age.2011.720p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:85cccb6b7ca97c6372caca0823eab4e16138483a&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[4.4GB]2012: 冰河时期.2012.Ice.Age.2011.BluRay.720p.DTS.x264-CHD.torrent,magnet:?xt=urn:btih:47e794170b5764fb255cc9ccd649d7ec1b322117&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[1.74GB]2012: 冰河时期.2012.Ice.Age.2011.1080p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:f6f764b2d6d55420d9e0dfbad33476f96bf16cf1&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[7.94GB]2012: 冰河时期.2012.Ice.Age.2011.1080p.BluRay.x264-BRMP.torrent,magnet:?xt=urn:btih:7fdfbb1601c7f78ca64a181c83cff052561d2b8f&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[1.75GB]2012: 冰河时期.2012.Ice.Age.2011.1080p.BluRay.H264.AAC-RARBG.torrent,magnet:?xt=urn:btih:da656f98adcfecffc68f5dd0d755ead3b6d9d0ce&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[5.12GB]2012: 冰河时期.2012.Ice.Age.2011.1080p.BluRay.x264.DTS-FGT.torrent,magnet:?xt=urn:btih:527fac490d4fa39c3b1fa231941d3ce737182632&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[7.98GB]2012: 冰河时期.2012.Ice.Age.2011.BluRay.1080p.DTS.x264-CHD.torrent,magnet:?xt=urn:btih:f88f52f7548f062ca863998587f14f5ceab8da66&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[19.11GB]2012: 冰河时期.2012 Ice Age 2011 BluRay REMUX 1080p AVC DTS-HD MA5.1-CHD.torrent,magnet:?xt=urn:btih:ef679008878925b061f75137c78166b3f2117e6a&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[1.37GB]超人4.BD中英双字.mkv,ed2k://|file|超人4.BD中英双字.mkv|1472740588|7A73B8B64E15507786637BA6E7FED55B|h=YA3UFDAL4RU26F236W6WYRTL5JAQGW77|/
[1.14GB]超人4.BD中英双字.rmvb,ed2k://|file|超人4.BD中英双字.rmvb|1218853246|91E7F9FF71D4E44EE2519D47B32E77C0|h=YFISDNM35RAU53UCXWCBITEU2LGDI6XI|/
[4.4GB]超人4.Superman.IV.1987.BluRay.720p.DTS.x264-CHD.torrent,magnet:?xt=urn:btih:723c9ade123d783e2abbc7e362d495165d7d0df4&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[6.56GB]超人4.Superman.4.The.Quest.For.Peace.1987.1080p.BluRay.x264-TENEIGHTY.torrent,magnet:?xt=urn:btih:94a7288f4e9678f6f8b68c98dcee8172ddd75061&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
[21.31GB]超人4.Superman.IV.The.Quest.for.Peace.1987.1080p.BluRay.AVC.DTS-HD.MA.2.0-FGT.torrent,magnet:?xt=urn:btih:9d8e310a120037ca56258dae2e06c15a1e3364e2&tr=udp%3a%2f%2ftracker.opentrackr.org%3a1337%2fannounce&tr=udp%3a%2f%2fthetracker.org%3a80%2fannounce&tr=http%3a%2f%2fretracker.telecom.by%2fannounce
